[Header]2022-07-08 09:41:28,897 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 22:38:10,876 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:14
2022-07-08 22:38:10,921 [ 1] INFO  SNSelfOrder.App:  psitem:45
2022-07-08 22:38:10,925 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-08 22:38:10,927 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 22:38:11,086 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-07-08 22:38:11,086 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 22:38:11,138 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 22:38:11,138 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929166911384080
2022-07-08 22:38:11,379 [ 1] INFO  SNSelfOrder.App:  itemmodifier:238
2022-07-08 22:38:11,379 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929166913791953
2022-07-08 22:38:11,450 [ 1] INFO  SNSelfOrder.App:  itemvariety:50
2022-07-08 22:38:11,460 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 22:38:11,460 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 22:55:42,022 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
[Header]2022-07-08 23:02:12,573 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 23:02:12,616 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:02:12,617 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:02:12,618 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:02:12,618 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 23:02:12,618 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:02:12,618 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 23:02:13,353 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 23:02:13,353 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 23:02:13,353 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 23:02:13,353 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 23:02:13,353 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 23:02:13,353 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 23:02:13,353 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 23:02:14,669 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 23:02:15,137 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"ff8d9baceb184da2b11d5f6472cd4359","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 23:02:15,180 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 23:02:15,229 [ 7] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 23:02:22,733 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 23:02:22,735 [ 1] INFO  SNSelfOrder.App:  PageImage:8441
2022-07-08 23:02:22,737 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 23:02:23,056 [ 1] INFO  SNSelfOrder.App:  posfastkey02:317
2022-07-08 23:02:23,078 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:14
2022-07-08 23:02:23,126 [ 1] INFO  SNSelfOrder.App:  psitem:47
2022-07-08 23:02:23,129 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-08 23:02:23,131 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 23:02:23,287 [ 1] INFO  SNSelfOrder.App:  modifier:18
2022-07-08 23:02:23,288 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 23:02:23,337 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 23:02:23,338 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929181433380411
2022-07-08 23:02:23,583 [ 1] INFO  SNSelfOrder.App:  itemmodifier:241
2022-07-08 23:02:23,583 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929181435832203
2022-07-08 23:02:23,656 [ 1] INFO  SNSelfOrder.App:  itemvariety:52
2022-07-08 23:02:23,667 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-07-08 23:02:23,667 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 23:03:48,805 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
[Header]2022-07-08 23:04:06,389 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 23:04:06,407 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:04:06,409 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:04:06,409 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:04:06,409 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 23:04:06,409 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:04:06,409 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 23:04:07,058 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 23:04:07,058 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 23:04:07,058 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 23:04:07,058 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 23:04:07,058 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 23:04:07,059 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 23:04:07,059 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 23:04:08,409 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 23:04:08,879 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"09dc8e9fda33439eb08f504d8dbf6d61","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 23:04:08,918 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 23:04:08,965 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 23:04:16,586 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 23:04:16,587 [ 1] INFO  SNSelfOrder.App:  PageImage:7124
2022-07-08 23:04:16,590 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 23:04:16,888 [ 1] INFO  SNSelfOrder.App:  posfastkey02:297
2022-07-08 23:04:16,909 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:15
2022-07-08 23:04:16,963 [ 1] INFO  SNSelfOrder.App:  psitem:53
2022-07-08 23:04:16,970 [ 1] INFO  SNSelfOrder.App:  psitem image:5
2022-07-08 23:04:16,974 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-07-08 23:04:17,123 [ 1] INFO  SNSelfOrder.App:  modifier:18
2022-07-08 23:04:17,123 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 23:04:17,169 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 23:04:17,169 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929182571698098
2022-07-08 23:04:17,403 [ 1] INFO  SNSelfOrder.App:  itemmodifier:230
2022-07-08 23:04:17,404 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929182574040722
2022-07-08 23:04:17,484 [ 1] INFO  SNSelfOrder.App:  itemvariety:58
2022-07-08 23:04:17,493 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 23:04:17,493 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 23:07:42,226 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
[Header]2022-07-08 23:14:29,214 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 23:14:29,230 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:14:29,232 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:14:29,232 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:14:29,232 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 23:14:29,232 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 23:14:29,232 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 23:14:29,863 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 23:14:29,863 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 23:14:29,863 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 23:14:29,863 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 23:14:29,863 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 23:14:29,863 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 23:14:29,863 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 23:14:31,423 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 23:14:31,906 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"0bd8e802d895476995538f46e1a5f6e9","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 23:14:31,961 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 23:14:32,021 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 23:14:44,762 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 23:14:44,764 [ 1] INFO  SNSelfOrder.App:  PageImage:10048
2022-07-08 23:14:44,769 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 23:14:45,127 [ 1] INFO  SNSelfOrder.App:  posfastkey02:357
2022-07-08 23:14:45,150 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:17
2022-07-08 23:14:45,197 [ 1] INFO  SNSelfOrder.App:  psitem:46
2022-07-08 23:14:45,201 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-08 23:14:45,203 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 23:14:45,356 [ 1] INFO  SNSelfOrder.App:  modifier:21
2022-07-08 23:14:45,357 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 23:14:45,415 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 23:14:45,415 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929188854153223
2022-07-08 23:14:45,721 [ 1] INFO  SNSelfOrder.App:  itemmodifier:304
2022-07-08 23:14:45,721 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929188857215853
2022-07-08 23:14:45,797 [ 1] INFO  SNSelfOrder.App:  itemvariety:53
2022-07-08 23:14:45,806 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 23:14:45,806 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 23:16:36,949 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
