[Header]2022-06-04 09:37:25,245 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 22:11:21,965 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 22:11:22,013 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 22:11:27,384 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 22:11:27,385 [ 1] INFO  SNSelfOrder.App:  PageImage:6190
2022-06-04 22:11:27,388 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 22:11:27,447 [ 1] INFO  SNSelfOrder.App:  posfastkey02:58
2022-06-04 22:11:27,461 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:10
2022-06-04 22:11:27,521 [ 1] INFO  SNSelfOrder.App:  psitem:59
2022-06-04 22:11:27,524 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-04 22:11:27,526 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 22:11:27,678 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 22:11:27,679 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 22:11:27,731 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 22:11:27,731 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899774877317689
2022-06-04 22:11:28,001 [ 1] INFO  SNSelfOrder.App:  itemmodifier:265
2022-06-04 22:11:28,001 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899774880011491
2022-06-04 22:11:28,081 [ 1] INFO  SNSelfOrder.App:  itemvariety:55
2022-06-04 22:11:28,090 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-06-04 22:11:28,092 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 22:17:36,689 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 22:17:36,706 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:17:36,707 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:17:36,707 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:17:36,707 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 22:17:36,707 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:17:36,708 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 22:17:37,369 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 22:17:37,373 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:17:37,373 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:17:37,373 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 22:17:38,659 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:17:39,071 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"5d4b5840727d4da0a2c76010addb88ae","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:17:39,110 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 22:17:39,163 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 22:17:44,674 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 22:17:44,675 [ 1] INFO  SNSelfOrder.App:  PageImage:6044
2022-06-04 22:17:44,678 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 22:17:44,758 [ 1] INFO  SNSelfOrder.App:  posfastkey02:79
2022-06-04 22:17:44,769 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 22:17:44,860 [ 1] INFO  SNSelfOrder.App:  psitem:90
2022-06-04 22:17:44,865 [ 1] INFO  SNSelfOrder.App:  psitem image:4
2022-06-04 22:17:44,867 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 22:17:45,015 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 22:17:45,016 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 22:17:45,069 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 22:17:45,069 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899778650695008
2022-06-04 22:17:45,304 [ 1] INFO  SNSelfOrder.App:  itemmodifier:231
2022-06-04 22:17:45,304 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899778653047086
2022-06-04 22:17:45,381 [ 1] INFO  SNSelfOrder.App:  itemvariety:59
2022-06-04 22:17:45,389 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 22:17:45,390 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 22:18:44,842 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 22:18:44,860 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:18:44,861 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:18:44,861 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:18:44,861 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 22:18:44,861 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:18:44,861 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 22:18:45,647 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 22:18:45,652 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:18:45,652 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:18:45,652 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 22:18:46,635 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:18:47,035 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"a311fea003234354bd0dbef5e74b7fc4","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:18:47,074 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 22:18:47,118 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 22:18:52,116 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 22:18:52,117 [ 1] INFO  SNSelfOrder.App:  PageImage:5707
2022-06-04 22:18:52,120 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 22:18:52,171 [ 1] INFO  SNSelfOrder.App:  posfastkey02:50
2022-06-04 22:18:52,180 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-06-04 22:18:52,235 [ 1] INFO  SNSelfOrder.App:  psitem:54
2022-06-04 22:18:52,239 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 22:18:52,241 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 22:18:52,386 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-06-04 22:18:52,386 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 22:18:52,436 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 22:18:52,436 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899779324361233
2022-06-04 22:18:52,672 [ 1] INFO  SNSelfOrder.App:  itemmodifier:232
2022-06-04 22:18:52,672 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899779326723506
2022-06-04 22:18:52,746 [ 1] INFO  SNSelfOrder.App:  itemvariety:56
2022-06-04 22:18:52,755 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 22:18:52,756 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 22:40:45,984 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 22:40:46,000 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:40:46,002 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:40:46,002 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:40:46,002 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 22:40:46,002 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:40:46,002 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 22:40:46,718 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 22:40:46,718 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-04 22:40:46,723 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:40:46,723 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:40:46,723 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 22:40:47,929 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:40:48,393 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"4f2e9c2ca538460ba3d0b8ff6285f5a4","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:40:48,430 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 22:40:48,473 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 22:40:53,491 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 22:40:53,492 [ 1] INFO  SNSelfOrder.App:  PageImage:6750
2022-06-04 22:40:53,495 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 22:40:53,562 [ 1] INFO  SNSelfOrder.App:  posfastkey02:66
2022-06-04 22:40:53,579 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:11
2022-06-04 22:40:53,652 [ 1] INFO  SNSelfOrder.App:  psitem:72
2022-06-04 22:40:53,655 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-04 22:40:53,658 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 22:40:53,806 [ 1] INFO  SNSelfOrder.App:  modifier:15
2022-06-04 22:40:53,807 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 22:40:53,866 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 22:40:53,866 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899792538667214
2022-06-04 22:40:54,122 [ 1] INFO  SNSelfOrder.App:  itemmodifier:252
2022-06-04 22:40:54,122 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899792541226939
2022-06-04 22:40:54,194 [ 1] INFO  SNSelfOrder.App:  itemvariety:54
2022-06-04 22:40:54,202 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 22:40:54,203 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 22:41:05,417 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 22:41:05,436 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:41:05,438 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:41:05,438 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:41:05,438 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 22:41:05,438 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:41:05,438 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 22:41:06,222 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 22:41:06,222 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-04 22:41:06,230 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:41:06,230 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:41:06,230 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 22:41:07,218 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:41:07,631 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"3946aab8075145ba8fa42c410257bc23","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:41:07,672 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 22:41:07,716 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 22:41:12,826 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 22:41:12,828 [ 1] INFO  SNSelfOrder.App:  PageImage:8549
2022-06-04 22:41:12,833 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 22:41:12,885 [ 1] INFO  SNSelfOrder.App:  posfastkey02:51
2022-06-04 22:41:12,894 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-06-04 22:41:12,955 [ 1] INFO  SNSelfOrder.App:  psitem:59
2022-06-04 22:41:12,958 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 22:41:12,960 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 22:41:13,109 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-06-04 22:41:13,109 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 22:41:13,160 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 22:41:13,160 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899792731605394
2022-06-04 22:41:13,440 [ 1] INFO  SNSelfOrder.App:  itemmodifier:275
2022-06-04 22:41:13,440 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899792734401200
2022-06-04 22:41:13,525 [ 1] INFO  SNSelfOrder.App:  itemvariety:66
2022-06-04 22:41:13,535 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 22:41:13,537 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 22:45:32,028 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 22:45:32,043 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:45:32,044 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:45:32,044 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:45:32,044 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 22:45:32,044 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:45:32,045 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 22:45:32,688 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 22:45:32,688 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-04 22:45:32,689 [ 1] INFO  SNSelfOrder.App: en-AU
2022-06-04 22:45:32,689 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:45:32,689 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:45:32,689 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 22:45:33,840 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:45:34,277 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"6fcb3405075645a890ff7c424d4c58b9","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:45:34,329 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 22:45:34,382 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 22:45:40,217 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 22:45:40,218 [ 1] INFO  SNSelfOrder.App:  PageImage:5938
2022-06-04 22:45:40,221 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 22:45:40,274 [ 1] INFO  SNSelfOrder.App:  posfastkey02:52
2022-06-04 22:45:40,286 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 22:45:40,342 [ 1] INFO  SNSelfOrder.App:  psitem:54
2022-06-04 22:45:40,345 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 22:45:40,349 [ 1] INFO  SNSelfOrder.App:  itemcombo:4
2022-06-04 22:45:40,497 [ 1] INFO  SNSelfOrder.App:  modifier:15
2022-06-04 22:45:40,498 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 22:45:40,547 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:2
2022-06-04 22:45:40,547 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899795405475502
2022-06-04 22:45:40,795 [ 1] INFO  SNSelfOrder.App:  itemmodifier:243
2022-06-04 22:45:40,795 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899795407954171
2022-06-04 22:45:40,866 [ 1] INFO  SNSelfOrder.App:  itemvariety:52
2022-06-04 22:45:40,875 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 22:45:40,876 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 22:49:28,376 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 22:49:28,395 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:49:28,397 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:49:28,397 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:49:28,398 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 22:49:28,398 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:49:28,398 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 22:49:29,163 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 22:49:29,163 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-04 22:49:29,164 [ 1] INFO  SNSelfOrder.App: en-AU
2022-06-04 22:49:29,164 [ 1] INFO  SNSelfOrder.App: $
2022-06-04 22:49:29,164 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:49:29,164 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 22:49:29,164 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 22:49:30,359 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:49:30,804 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"98d1900f5fc54cc985c34aad03119818","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 22:49:30,854 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 22:49:30,925 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 22:49:36,433 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 22:49:36,434 [ 1] INFO  SNSelfOrder.App:  PageImage:6280
2022-06-04 22:49:36,441 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 22:49:36,496 [ 1] INFO  SNSelfOrder.App:  posfastkey02:55
2022-06-04 22:49:36,507 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 22:49:36,567 [ 1] INFO  SNSelfOrder.App:  psitem:59
2022-06-04 22:49:36,571 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-04 22:49:36,574 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 22:49:36,730 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 22:49:36,730 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 22:49:36,784 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 22:49:36,784 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899797767843146
2022-06-04 22:49:37,050 [ 1] INFO  SNSelfOrder.App:  itemmodifier:263
2022-06-04 22:49:37,050 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899797770508447
2022-06-04 22:49:37,121 [ 1] INFO  SNSelfOrder.App:  itemvariety:51
2022-06-04 22:49:37,129 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 22:49:37,130 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 22:57:56,054 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 22:57:56,071 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:57:56,072 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:57:56,072 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:57:56,072 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 22:57:56,072 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 22:57:56,072 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
